-0.11790725	0.36876172	-0.062365472	-0.025528543	0.057384137	-0.01034398	0.16083275	0.20619111	-0.12608095	-0.08169183	0.11049879	-0.059708994	0.11452598	-0.28740317	-0.39102516	-0.02224313	-0.009726974	0.19962902	-0.0958291	0.023673566	-0.27193052	-0.0097407	0.14566593	0.08773027	0.19420287	0.06009368	0.23204665	0.25913763	0.07616429	0.19666089	0.06848217	0.21352638	0.03540418	-0.16386183	-0.17265174	0.23369941	-0.022882808	-0.26823834	-0.04316539	0.13509977	-0.26150018	-0.12180208	0.15554406	0.018597033	0.024618136	0.09752952	-0.06964538	-0.12812099	-0.054245096	-0.049820647	-0.0010704554	0.06757298	-0.038868893	-0.053845465	0.10643331	-0.20071894	-0.42983767	0.13411793	0.22195396	-0.109297864	-0.062561296	-0.2577912	-0.27284774	-0.07188799	-0.101257116	0.043627504	-0.12091706	-0.1624871	0.17217073	0.11370405	0.122649476	0.0044487678	0.25029835	0.030594429	-0.22752412	0.32961914	-0.3488791	-0.30864176	-0.01627369	0.022604309	-0.043305658	0.13596511	0.07192603	-0.093202405	0.11005171	-0.005790853	-0.24483941	-0.005179775	0.16812794	0.038566224	0.38967544	0.1190208	-0.090295844	0.05974356	0.015187691	0.005321837	-0.088240355	0.431214	-0.04847053	-0.013678707	0.037520982	0.19658409	0.0010782706	0.28158674	0.02861752	-0.080185056	0.087040976	-0.07065226	-0.11145464	0.15771234	0.28485385	0.065112494	0.10504114	-0.074974574	0.04688316	0.060797423	0.06028906	-0.057657905	0.16352214	0.2530758	-0.27874216	-0.074912794	-0.09665453	-0.05549002	-0.4730623	0.13090579	0.07945364	0.110489585	-0.2626698	-0.023526803	0.062388744	-0.17464042	-0.0860587	-0.017965559	-0.37111515	0.26116762	-0.13767265	-0.0027347538	0.08363249	-0.086986005	0.16690233	0.04236857	-0.10640473	0.06745727	-0.110453	0.07807476	-0.12669502	0.11062446	-0.04273472	-0.036871362
0.004249806	-0.030670876	0.006319833	0.022139877	0.0016217717	0.013219854	-0.025488703	-0.022711443	0.011427483	0.0026570468	-0.0027293386	-0.020925557	-0.024466297	0.017128486	0.019190134	0.006019637	0.0026099542	-0.019815462	0.014295131	-0.010089706	0.020188473	0.005336971	-0.0113588115	-0.0032993322	0.0039473083	-0.014703667	-0.0077186683	-0.022850694	-0.003162705	-0.015271687	-0.012992522	0.010501065	0.0072693974	0.02006928	-0.0019422873	0.0032764885	0.013451009	0.015152333	0.028279694	-0.023503082	0.03566464	0.009478005	0.0053818002	0.009185532	-0.007777974	-0.0013462802	0.006808382	0.003438649	-0.0062692845	-0.00294286	0.0038384027	-0.0022119677	6.500514e-05	0.0014365066	-0.0029905308	0.020822069	0.027536597	-0.011135093	-0.016771484	0.010356806	0.0067114714	0.0062428936	0.016538378	-0.002052268	0.0063248565	0.0006084928	0.021948531	-0.006312608	-0.013022521	-0.0066483156	-0.008654441	-0.0063735708	-0.02801078	-0.028254839	0.0073753227	-0.032881096	0.018419145	0.02137936	-0.009851901	-0.012350624	-0.010683011	0.0074302936	0.009340405	0.0077123484	-0.011094438	0.0037917097	0.016836677	-0.01143594	-0.02419034	-0.00030191787	-0.037723042	-0.00089747016	0.0045859134	-0.01650875	0.0183782	0.009416291	-0.0013811577	-0.042603966	-0.0059001795	0.018870061	-0.0011471793	-0.022899661	-0.009821327	-0.030475358	0.0012158368	0.0030088935	0.0008074544	0.0057486603	-0.0081276605	-0.016624255	-0.008542021	0.0036661406	-0.0007933587	0.0020282555	-0.01193292	-0.012103917	-0.006725201	-0.008340824	-0.011830062	-0.027890775	0.012063779	-0.0047652284	-0.0018035227	-0.00613824	0.03208628	-0.029116185	-0.008415142	-0.0052326214	0.02059958	0.009970983	-0.004958104	0.017676774	-0.0039411257	-0.006971812	0.03574186	-0.023796061	-0.013310823	0.004171574	-0.00035994186	0.005106002	-0.012661638	-0.0018636944	0.012495576	-0.0219607	-0.0002519949	-0.0061714984	0.022878312	-0.008861767	-5.0526978e-05	0.010643625
-0.10736929	0.3424788	-0.055712573	-0.028876297	0.053377084	-0.013099681	0.1506277	0.18970983	-0.11138152	-0.07586212	0.0991307	-0.048254464	0.10514518	-0.2651912	-0.3586093	-0.02552142	-0.012155677	0.18450516	-0.0916771	0.02013292	-0.25040483	-0.006944002	0.12913218	0.079493254	0.1716595	0.06402838	0.20761971	0.23495843	0.06932337	0.18138339	0.06797587	0.18815921	0.028755939	-0.15448317	-0.15842034	0.21105674	-0.01927537	-0.24632923	-0.04246385	0.12585089	-0.24397732	-0.11104843	0.13919432	0.013894496	0.029075054	0.094028994	-0.06665154	-0.11744287	-0.048663273	-0.0419991	-0.0026521517	0.06269723	-0.034470353	-0.047446165	0.0990284	-0.18590327	-0.3952253	0.11897049	0.2043789	-0.100286834	-0.05814872	-0.23116405	-0.24627997	-0.061225817	-0.09378377	0.0340553	-0.11319805	-0.13879775	0.15941788	0.10260772	0.10931648	0.0031405617	0.23489939	0.0347179	-0.20792016	0.3043152	-0.3200911	-0.2827848	-0.009318538	0.027639361	-0.036345027	0.12071538	0.062179275	-0.081541605	0.09914045	-0.00893995	-0.22096552	0.00021411404	0.15269248	0.03612775	0.3570031	0.10480312	-0.0850128	0.056609824	0.009879558	0.0033901336	-0.07897485	0.3978384	-0.043075517	-0.016039034	0.035301127	0.18486392	-0.001373124	0.26098922	0.029232016	-0.07796832	0.08086043	-0.061306972	-0.099252895	0.1442567	0.26206124	0.059183627	0.09549471	-0.067586936	0.05015482	0.059885148	0.05666055	-0.04752264	0.14595036	0.23637842	-0.25670895	-0.063419744	-0.08192283	-0.04803607	-0.43518925	0.12564607	0.07191863	0.09590288	-0.24469909	-0.022254072	0.06263554	-0.16318852	-0.076267466	-0.017011447	-0.34562695	0.23981489	-0.1271716	-0.0021100987	0.07502078	-0.08201398	0.15732364	0.035568673	-0.09948257	0.06777675	-0.09659717	0.06762539	-0.12740408	0.1019546	-0.03989613	-0.033459585
-0.119192034	0.36537957	-0.06528152	-0.034284804	0.058276083	-0.014265876	0.16046572	0.20451368	-0.119903624	-0.08246017	0.11034532	-0.056150295	0.11312151	-0.28582513	-0.3822899	-0.027353922	-0.013198418	0.19444086	-0.09621043	0.022792794	-0.26464832	-0.008597303	0.14302696	0.084626496	0.18848978	0.067071155	0.22994743	0.25180465	0.0709849	0.19489707	0.06912159	0.20371099	0.034560762	-0.1700364	-0.16695811	0.2277995	-0.021523565	-0.25967848	-0.05045691	0.13627492	-0.26097068	-0.12044521	0.15265715	0.022147521	0.026189614	0.099582955	-0.07424172	-0.12530611	-0.055260144	-0.04777644	0.0006686811	0.06755253	-0.038255803	-0.054316208	0.10625714	-0.20381388	-0.4291044	0.131293	0.22142673	-0.10825299	-0.0645352	-0.25401595	-0.2644259	-0.07345972	-0.10096251	0.042643152	-0.11596404	-0.15188783	0.17368892	0.11245501	0.1192938	0.004515346	0.25059852	0.036848173	-0.22435896	0.32329276	-0.34143665	-0.30524722	-0.012326068	0.027215635	-0.039084308	0.13087209	0.06877437	-0.09241049	0.106669694	-0.008758582	-0.23668233	0.00076664815	0.16670555	0.040004402	0.38096938	0.11936449	-0.093131885	0.060558386	0.010929289	0.008020486	-0.09017086	0.42394403	-0.050369103	-0.01465271	0.03405066	0.19551817	-0.00061383646	0.27717856	0.024816858	-0.08247438	0.08520598	-0.07019754	-0.10278868	0.15245607	0.28035948	0.06379732	0.105078556	-0.066782326	0.052114222	0.064366445	0.056239896	-0.04894212	0.15609802	0.25013137	-0.27379018	-0.06687959	-0.08796745	-0.054257438	-0.46894714	0.13056302	0.077524595	0.10365331	-0.2559109	-0.023952356	0.06549433	-0.17146003	-0.082775414	-0.012184766	-0.3650076	0.25603458	-0.1356887	-0.0070328605	0.078923285	-0.08720682	0.17162041	0.038196273	-0.101482734	0.071245186	-0.10633091	0.07714854	-0.12948346	0.11164157	-0.04080815	-0.03945249
-0.09152679	0.27755147	-0.049345426	-0.023398533	0.041706853	-0.012364494	0.123183556	0.15441546	-0.09727809	-0.062135275	0.08459286	-0.046318263	0.086552486	-0.22028667	-0.2960996	-0.016646253	-0.0076033915	0.14723384	-0.06922242	0.012501789	-0.20721342	-0.00872036	0.11080688	0.069062255	0.14721829	0.047722008	0.17456368	0.1980515	0.056006394	0.1497373	0.05506349	0.16226561	0.02907047	-0.12457452	-0.13005245	0.17997506	-0.016958596	-0.20243046	-0.0351962	0.1070053	-0.19767249	-0.088307895	0.11360047	0.012462102	0.023567602	0.07659193	-0.053409345	-0.09341092	-0.044879925	-0.038898356	0.003153404	0.053335078	-0.027021565	-0.038537093	0.08066885	-0.15082678	-0.32672372	0.09963571	0.16680023	-0.0822573	-0.046357717	-0.19457373	-0.203771	-0.05528805	-0.07852602	0.032810234	-0.09390239	-0.12079151	0.13124642	0.08448711	0.094773	0.00598321	0.19016126	0.024011929	-0.16874978	0.25030693	-0.2604215	-0.23394588	-0.01023582	0.018060265	-0.03149004	0.1008328	0.054423176	-0.07302367	0.08255061	-0.0064442996	-0.1799559	-0.0040109144	0.12986267	0.03246232	0.2938313	0.08892267	-0.067417964	0.046787374	0.01221754	0.0054814937	-0.06827758	0.32132784	-0.038265977	-0.009534813	0.030382445	0.15134618	-0.002340393	0.21436791	0.02113658	-0.061632846	0.067550585	-0.050482698	-0.08036504	0.118011795	0.21143667	0.046405073	0.07821062	-0.054501716	0.03525148	0.048153467	0.04760783	-0.04285612	0.12305754	0.19657253	-0.20897256	-0.051560823	-0.07217078	-0.042877365	-0.36081326	0.09814711	0.058510598	0.08459276	-0.20008552	-0.01609923	0.052299853	-0.13395393	-0.06302724	-0.012786195	-0.2836662	0.19898471	-0.10567501	-0.0031763385	0.062642075	-0.065533586	0.12732232	0.032945696	-0.081872836	0.055147633	-0.08424803	0.055103313	-0.10043752	0.08775825	-0.034462195	-0.025676817
-0.07962379	0.24797016	-0.04139549	-0.023193091	0.04185052	-0.0048038433	0.10797673	0.14207847	-0.086636916	-0.055785738	0.0716407	-0.040448442	0.0770036	-0.1976972	-0.26439118	-0.013777674	-0.009134084	0.13689849	-0.06553307	0.014923007	-0.18144007	-0.008640356	0.0962328	0.059384927	0.12860148	0.042535827	0.15755333	0.17436114	0.052102167	0.13402039	0.047839746	0.14312956	0.022335514	-0.11822734	-0.115375936	0.16236989	-0.017910285	-0.18245192	-0.02902776	0.093851954	-0.17978619	-0.08103647	0.107247405	0.013756208	0.018932343	0.06581054	-0.047262874	-0.08770914	-0.037866827	-0.03023305	-0.0018326702	0.046153568	-0.021808555	-0.037820578	0.071227804	-0.13576616	-0.29408312	0.088103645	0.15493825	-0.071552	-0.040747408	-0.17722027	-0.18584532	-0.04763905	-0.06680455	0.030996254	-0.08129812	-0.10651953	0.113788486	0.078890756	0.08489136	0.0061426917	0.17319678	0.022367943	-0.1515499	0.21888939	-0.23451167	-0.20693351	-0.011994675	0.019193416	-0.02876215	0.091117084	0.053709548	-0.060024858	0.07117519	-0.0060470006	-0.16435602	-0.0057147774	0.11482755	0.028702086	0.26309615	0.08375321	-0.061306562	0.039696615	0.009720452	0.007355754	-0.058560714	0.29161015	-0.03845709	-0.007989363	0.02550781	0.1351235	-0.006126541	0.19191784	0.016606858	-0.053506967	0.056489654	-0.04668387	-0.076568045	0.10637381	0.19235682	0.044326644	0.069518186	-0.04654167	0.030530402	0.04239681	0.03834004	-0.03593913	0.10843106	0.17457704	-0.18518747	-0.045708112	-0.0642321	-0.03403591	-0.3238526	0.08524548	0.05419223	0.07085528	-0.17933448	-0.017862856	0.04485624	-0.11928691	-0.05441611	-0.010141101	-0.2502582	0.17359024	-0.09553361	-0.0060954606	0.05668081	-0.06224239	0.11432755	0.02672993	-0.066706896	0.048925452	-0.07805929	0.050493438	-0.08890673	0.073756896	-0.027717238	-0.022144856
-0.0981896	0.3056405	-0.05299882	-0.03042325	0.048436236	-0.010172909	0.13160816	0.17119001	-0.09898471	-0.06907045	0.0881754	-0.04438697	0.094280735	-0.23468462	-0.31724313	-0.017453684	-0.008483263	0.16495404	-0.077981055	0.018170338	-0.22351539	-0.00799176	0.115699686	0.06747568	0.15045822	0.05873146	0.18430264	0.21095471	0.061349597	0.15829307	0.059278294	0.16510816	0.023717597	-0.14197119	-0.1352553	0.18802904	-0.023154931	-0.21709573	-0.043158397	0.11623069	-0.2161631	-0.09747281	0.119997576	0.014333626	0.021564543	0.08089025	-0.058536217	-0.10201092	-0.044617847	-0.039022334	-0.0041364376	0.0533312	-0.026454924	-0.039001405	0.08937078	-0.1709342	-0.3557663	0.10820748	0.18176459	-0.092120536	-0.053138707	-0.20594999	-0.22402793	-0.058055684	-0.083934255	0.03231605	-0.103873804	-0.1265631	0.1407012	0.08873761	0.10107594	0.0032047248	0.20645517	0.035217673	-0.18032348	0.27374136	-0.27917057	-0.25459552	-0.012046594	0.022691056	-0.03132526	0.10426886	0.054394253	-0.075234115	0.08838566	-0.007913718	-0.1995736	-0.0018086988	0.14032808	0.027512653	0.3219606	0.09204984	-0.07494193	0.051816538	0.0096089905	0.0030096304	-0.07027265	0.35619393	-0.036163185	-0.013424591	0.02676589	0.16480532	0.001329849	0.23079945	0.023471883	-0.06755341	0.066147335	-0.059181847	-0.08678611	0.12964523	0.23292837	0.052204702	0.08740509	-0.058356974	0.045499794	0.050769195	0.04735394	-0.04292819	0.13395904	0.21176846	-0.22312236	-0.05506787	-0.07593565	-0.043115456	-0.38930687	0.10760693	0.06545184	0.0879009	-0.21391894	-0.020276818	0.057478093	-0.14243321	-0.06632101	-0.010396225	-0.30230436	0.21390752	-0.106434844	-0.0028535002	0.06791768	-0.07117359	0.13920473	0.033787955	-0.08807581	0.05936966	-0.08963409	0.06303801	-0.10797506	0.09034898	-0.03660412	-0.034198053
-0.08771848	0.25802156	-0.04312845	-0.024208589	0.038968395	-0.011849196	0.113390975	0.14468046	-0.08785525	-0.060354758	0.07769848	-0.042766888	0.08184116	-0.20348619	-0.26851308	-0.016280081	-0.008020614	0.14019857	-0.06556141	0.011559164	-0.19090518	-0.010483227	0.10209584	0.06412446	0.13211222	0.047883827	0.15706165	0.17894515	0.05376303	0.13738124	0.046864	0.1434663	0.02431543	-0.11927281	-0.12005335	0.15997861	-0.019646335	-0.1824441	-0.035524685	0.094756894	-0.18468487	-0.08722322	0.104133755	0.014765707	0.018411595	0.07050282	-0.05338195	-0.08994106	-0.038624033	-0.03574906	-0.00046552616	0.050909728	-0.024339339	-0.034162045	0.07716381	-0.1420632	-0.3010571	0.093940824	0.15307142	-0.07529874	-0.045850463	-0.17491767	-0.18686047	-0.051779494	-0.0713872	0.028474178	-0.08602047	-0.111363396	0.12178834	0.08061875	0.083033904	-0.00018460334	0.17660011	0.024682762	-0.15787892	0.2339117	-0.23926577	-0.21173695	-0.012938727	0.017546585	-0.02906152	0.08868751	0.048153598	-0.06524054	0.07542426	-0.0057289423	-0.16489556	-0.00044988576	0.11620128	0.025531799	0.26834583	0.08232424	-0.061736718	0.03997411	0.009841429	0.00544629	-0.06488292	0.30241397	-0.033162035	-0.012969313	0.027359338	0.13672872	0.0004024178	0.19550288	0.016838657	-0.054752994	0.0634576	-0.047275294	-0.07796884	0.105592206	0.19774403	0.046448577	0.07384724	-0.045898642	0.036629442	0.04181478	0.045021214	-0.036692735	0.1096778	0.17663509	-0.1938943	-0.051399153	-0.06519134	-0.034684993	-0.33423612	0.09449993	0.056030713	0.07347475	-0.18659389	-0.020402879	0.04818143	-0.12350035	-0.05589117	-0.008754962	-0.26170444	0.18374836	-0.09462825	-0.0014172909	0.055413093	-0.059870612	0.11944651	0.030182827	-0.07467995	0.0502162	-0.07538743	0.04983559	-0.09088549	0.079160646	-0.030547142	-0.023199128
-0.13383648	0.4081194	-0.06660455	-0.037332162	0.0640683	-0.01575495	0.17240033	0.22899024	-0.13559109	-0.08662861	0.122524545	-0.063755706	0.12423553	-0.31561112	-0.42540953	-0.024382534	-0.015075982	0.21675874	-0.10337937	0.018542202	-0.29878888	-0.012652134	0.15932748	0.097838245	0.20740971	0.07228696	0.2491542	0.2860296	0.076524734	0.21886116	0.07562051	0.22796251	0.036746394	-0.18310213	-0.18650742	0.25378478	-0.027154712	-0.29045454	-0.056356445	0.15242821	-0.28966728	-0.12991138	0.16972539	0.021126108	0.030956646	0.106599815	-0.08180176	-0.13289839	-0.059936386	-0.052730367	-0.0040177274	0.070921734	-0.03819435	-0.060264643	0.11533177	-0.2236135	-0.47214174	0.14354008	0.24874385	-0.12535137	-0.071574345	-0.2779701	-0.29555497	-0.07705998	-0.11047986	0.046333287	-0.13248447	-0.16890599	0.19228914	0.11980633	0.13053143	0.008435822	0.2811671	0.041073225	-0.24836649	0.35841283	-0.3807191	-0.33594644	-0.015779201	0.027854096	-0.043775424	0.14263475	0.076011196	-0.100348786	0.11954339	-0.01035874	-0.26265094	0.00050985324	0.18100579	0.041795317	0.42356122	0.12898669	-0.10223752	0.06636678	0.013745933	0.005304827	-0.098412916	0.46989945	-0.055305053	-0.01945679	0.037697647	0.22136733	-0.002825688	0.313498	0.030633872	-0.08901448	0.09236836	-0.07873852	-0.11899577	0.16797677	0.31304872	0.07216066	0.11152875	-0.073017225	0.061142918	0.06874013	0.062334236	-0.059009586	0.17992921	0.28258094	-0.30056864	-0.08077213	-0.09926458	-0.05721773	-0.52269197	0.1482668	0.086605534	0.11591695	-0.28375944	-0.026565913	0.068991415	-0.19132702	-0.0896017	-0.017762914	-0.40602615	0.28707716	-0.15331228	-0.008227867	0.08995208	-0.1012933	0.18713284	0.044684455	-0.11761919	0.080904976	-0.11561659	0.08369788	-0.14916366	0.11986897	-0.04796905	-0.04068849
-0.09201069	0.29500172	-0.052414384	-0.028162291	0.046007458	-0.0113155255	0.12593451	0.1680932	-0.098667294	-0.062996864	0.08070446	-0.040487453	0.09269713	-0.2239835	-0.30437282	-0.018676441	-0.0075360946	0.15750816	-0.074001044	0.013358238	-0.21115571	-0.012853496	0.109431826	0.07133747	0.14773627	0.052276023	0.17894036	0.20269482	0.055371005	0.15418376	0.053363014	0.1609092	0.026878012	-0.13769041	-0.1319514	0.17842859	-0.021784885	-0.21047054	-0.04302944	0.10961275	-0.20958312	-0.09191564	0.118148975	0.014219651	0.024615046	0.07875223	-0.0616081	-0.097365595	-0.042720124	-0.035035264	-0.003841858	0.05370197	-0.024727542	-0.039960988	0.084751144	-0.1601525	-0.34119105	0.10424029	0.17326571	-0.088065185	-0.04693802	-0.19837393	-0.21350165	-0.05136579	-0.08072188	0.030090477	-0.09332932	-0.11857622	0.13380241	0.08910112	0.09777798	0.0022368734	0.19617192	0.031906556	-0.17239216	0.26020333	-0.2672366	-0.23670363	-0.007955088	0.0225302	-0.027802663	0.102944426	0.057061635	-0.07278939	0.08341935	-0.0018831865	-0.19161722	0.0019051458	0.13234106	0.033181496	0.30688933	0.09314616	-0.0731932	0.04643718	0.007141494	0.0029237578	-0.069018655	0.34069383	-0.038811877	-0.016574835	0.031710893	0.16109663	-0.0015954478	0.22628655	0.021251637	-0.06539562	0.06349884	-0.054809693	-0.08002876	0.12045081	0.21921834	0.048220333	0.080099024	-0.055743847	0.042030804	0.05247185	0.05077044	-0.03740195	0.12283575	0.2030297	-0.2171247	-0.053564053	-0.06759129	-0.035250343	-0.37103638	0.10499749	0.064288646	0.0833573	-0.20465493	-0.021923833	0.05542291	-0.13733666	-0.062092215	-0.011627738	-0.29159138	0.20259017	-0.10645487	-0.009097369	0.061931282	-0.072761446	0.13729946	0.0342894	-0.08246885	0.057676435	-0.08139872	0.060881156	-0.10792412	0.0822472	-0.03755195	-0.029395336
-0.08383868	0.2584685	-0.040063854	-0.021199943	0.04249876	-0.0062987646	0.11351883	0.14575161	-0.08643141	-0.05823866	0.073190086	-0.04465955	0.07972334	-0.19969864	-0.27102515	-0.018747173	-0.009546401	0.14054836	-0.068923056	0.009724577	-0.18617824	-0.0065608374	0.1014932	0.061361488	0.13220152	0.045105375	0.1640806	0.17884944	0.05426094	0.14026825	0.05031559	0.14886108	0.02454537	-0.12269795	-0.123393975	0.16502039	-0.019425211	-0.18904363	-0.031670604	0.09440681	-0.18501304	-0.082104065	0.10630025	0.017168164	0.018868823	0.06834749	-0.049846657	-0.08821567	-0.04045484	-0.035346787	0.0030492875	0.049745362	-0.023427106	-0.033703838	0.07879523	-0.1393742	-0.29998606	0.09224291	0.16161944	-0.07527952	-0.04002342	-0.17987268	-0.18741113	-0.049116254	-0.06875429	0.02979222	-0.085392065	-0.108131714	0.12396501	0.08103207	0.083990216	0.0034116262	0.17643905	0.018481692	-0.15535103	0.23013715	-0.24523687	-0.21782938	-0.010663743	0.017321391	-0.029799877	0.09425019	0.053957745	-0.06651673	0.073078044	-0.0019542878	-0.17209831	-0.0023117452	0.116012424	0.02888853	0.26761535	0.08510897	-0.06452639	0.039185494	0.005836677	0.006844116	-0.06400284	0.29640955	-0.03802474	-0.01054111	0.028441198	0.13639686	-0.0078066876	0.19568384	0.022905853	-0.055936527	0.06386444	-0.05009555	-0.07468849	0.11071139	0.19942346	0.04441577	0.06928454	-0.048048127	0.035748493	0.041198056	0.03802074	-0.038023837	0.111702256	0.180746	-0.1964124	-0.046513144	-0.06646837	-0.03670072	-0.32977557	0.088688254	0.055028666	0.07252389	-0.18018422	-0.017050376	0.049930956	-0.1228092	-0.061037924	-0.011134897	-0.2589596	0.18203944	-0.09657343	-0.0011016248	0.062139157	-0.06000982	0.121763244	0.026198288	-0.07312639	0.047895372	-0.076500386	0.05564618	-0.09419935	0.07994884	-0.02955338	-0.02790408
-0.08133873	0.25770465	-0.041086487	-0.02731886	0.035595845	-0.01171094	0.10988333	0.14230874	-0.08217634	-0.055032652	0.06997772	-0.037118614	0.08068661	-0.1996684	-0.2657062	-0.018622901	-0.0041693775	0.13733408	-0.06451236	0.013328718	-0.18380125	-0.0045663016	0.09895432	0.057991568	0.12659898	0.042762917	0.15530425	0.1774472	0.052144114	0.13570887	0.05215739	0.13610648	0.02105125	-0.12037107	-0.11893684	0.15480748	-0.017481677	-0.18201928	-0.0351195	0.094120234	-0.18358845	-0.081231676	0.10041438	0.012247176	0.022397375	0.07071184	-0.0480823	-0.081441894	-0.037805747	-0.029130492	-0.00032885608	0.04954733	-0.024746576	-0.037207536	0.07215199	-0.1393856	-0.29326367	0.087110974	0.15673696	-0.07434677	-0.0394183	-0.17742689	-0.1844658	-0.04572521	-0.06742607	0.024887204	-0.08627236	-0.10305346	0.121509425	0.07602902	0.083530195	0.0076343664	0.17382531	0.025094794	-0.15016308	0.22741544	-0.23659	-0.21323541	-0.008437748	0.01787916	-0.027569955	0.08944218	0.046082612	-0.06607618	0.075664446	-0.0021497158	-0.16716814	0.0016043193	0.11927326	0.023631172	0.2666596	0.08168108	-0.065008365	0.042965457	0.008557675	-0.0005763331	-0.062140204	0.2983452	-0.03475517	-0.014461387	0.025702784	0.14111502	-0.0031345575	0.19864991	0.015626503	-0.053140458	0.06152071	-0.04651578	-0.07102047	0.108883865	0.19140776	0.04105303	0.071319066	-0.047506914	0.037345346	0.043071084	0.042149313	-0.03627814	0.11309004	0.1803086	-0.18929256	-0.0473158	-0.05830657	-0.037163645	-0.32857448	0.09217052	0.051870387	0.074108295	-0.17980722	-0.019043904	0.04253214	-0.12099278	-0.056360207	-0.0061106966	-0.25582916	0.18033238	-0.09058319	-0.007360227	0.05459311	-0.06543407	0.11785713	0.027203942	-0.07571266	0.054025695	-0.074684046	0.049683485	-0.09199768	0.07448354	-0.032524087	-0.02546207
-0.11921678	0.37368017	-0.06532202	-0.030393526	0.058194987	-0.014699546	0.1588091	0.20674871	-0.12307143	-0.079854645	0.10715981	-0.056849662	0.11287979	-0.28636238	-0.388431	-0.021734245	-0.009741897	0.1949092	-0.09507912	0.019258577	-0.27133733	-0.012028361	0.14350724	0.08415277	0.19197053	0.06488282	0.23107453	0.2560974	0.070913464	0.1942708	0.07340022	0.20828557	0.032738235	-0.17108318	-0.1678092	0.23217387	-0.021471906	-0.2664286	-0.0507429	0.14187558	-0.2642701	-0.120387785	0.1489604	0.014287181	0.02689481	0.09794801	-0.07473201	-0.12479393	-0.055814613	-0.044008605	0.00020470699	0.068679824	-0.03953752	-0.051956218	0.108140685	-0.20668727	-0.43340176	0.13373798	0.22667782	-0.10758111	-0.061531223	-0.25473428	-0.27272293	-0.07050262	-0.09880118	0.03876692	-0.11899059	-0.15186505	0.17210454	0.113297954	0.12222635	0.008691602	0.25406253	0.03684655	-0.2249125	0.33236235	-0.34363034	-0.30402306	-0.015659906	0.025734767	-0.037158895	0.1270752	0.07262288	-0.093056366	0.10924982	-0.0052280296	-0.24142697	-0.0030780896	0.1712235	0.036063746	0.389188	0.114715114	-0.09100526	0.05977501	0.012326401	0.0059611923	-0.09051712	0.43022773	-0.051131994	-0.019910485	0.034135353	0.20035063	0.00030908294	0.2856877	0.025753228	-0.08392852	0.08432085	-0.06835101	-0.10497167	0.15436228	0.2831168	0.061144043	0.105419084	-0.07124056	0.05645123	0.06070706	0.060091894	-0.051460344	0.16450047	0.25832355	-0.27420458	-0.06608249	-0.09048436	-0.050979156	-0.47196892	0.13683493	0.07929846	0.10590121	-0.25871113	-0.023331083	0.067483254	-0.17868774	-0.08035742	-0.014812123	-0.37070915	0.26253924	-0.13487914	-0.008836352	0.080442384	-0.08969568	0.17264646	0.043259107	-0.10804118	0.07452723	-0.11035411	0.07293514	-0.13772121	0.11044813	-0.046970505	-0.03660703
-0.09085641	0.2588868	-0.041673385	-0.0072208685	0.042395208	-0.004403913	0.104164295	0.14187938	-0.08837104	-0.06403074	0.08365396	-0.059930533	0.06804791	-0.2138271	-0.2923362	-0.0149553465	-0.011816924	0.1392622	-0.065127596	0.007125992	-0.19544752	8.071218e-05	0.10402078	0.066209726	0.15671757	0.043209884	0.17241213	0.18359323	0.052400485	0.14409323	0.048386905	0.17185868	0.031455588	-0.12177672	-0.13434352	0.18612249	-0.0088303685	-0.19688869	-0.016947607	0.09228211	-0.17917944	-0.08729172	0.12015435	0.018991888	0.015514134	0.078756325	-0.05052303	-0.093609564	-0.04519917	-0.034949977	0.0015528526	0.05005353	-0.02658604	-0.038097586	0.083652236	-0.14255014	-0.31235212	0.09494338	0.16361807	-0.07665685	-0.048572917	-0.19137904	-0.19770965	-0.05744452	-0.075505644	0.038894244	-0.08046424	-0.125783	0.12669447	0.07940075	0.08770143	-0.0024398249	0.17679948	0.009661555	-0.1679559	0.23350465	-0.25954837	-0.22499265	-0.014031323	0.012100751	-0.0379748	0.10759766	0.06089724	-0.06271529	0.07762762	0.00050035055	-0.18111575	-0.010842791	0.110786244	0.026073541	0.2792934	0.09311932	-0.07140791	0.032072403	0.020342425	0.015694676	-0.077043176	0.3041973	-0.046090852	0.003606406	0.02629512	0.13946879	-0.008366886	0.20209421	0.024977166	-0.060716208	0.071200855	-0.045175217	-0.08384598	0.11344721	0.2115573	0.05225152	0.081967	-0.056548048	0.02897081	0.039875917	0.041002687	-0.044362526	0.119229816	0.18116082	-0.20403531	-0.06352576	-0.074483454	-0.04419009	-0.34198874	0.08160239	0.054725002	0.08101592	-0.18272664	-0.01023913	0.051513392	-0.1253775	-0.06608103	-0.014855508	-0.26204205	0.17975056	-0.11751111	0.002474387	0.061095208	-0.06613191	0.12252169	0.025440773	-0.07600594	0.040466364	-0.07963381	0.051932745	-0.0882457	0.08126501	-0.028222099	-0.019175502
